Index: 4643, Obs: 21.66372, Tipo de mensaje: m2
Index: 4644, Obs: 15.71265, Tipo de mensaje: m2
Index: 4645, Obs: 20.38352, Tipo de mensaje: m2
Index: 4646, Obs: 14.59349, Tipo de mensaje: m1
Index: 4647, Obs: 24.71890, Tipo de mensaje: m2
Index: 4648, Obs: 16.28500, Tipo de mensaje: m2
Index: 4649, Obs: 21.34751, Tipo de mensaje: m2
Index: 4650, Obs: 17.93419, Tipo de mensaje: m2
Index: 4651, Obs: 24.89915, Tipo de mensaje: m2
Index: 4652, Obs: 20.29166, Tipo de mensaje: m2
Index: 4653, Obs: 22.67303, Tipo de mensaje: m2
Index: 4654, Obs: 14.28136, Tipo de mensaje: m1
Index: 4655, Obs: 18.77367, Tipo de mensaje: m2
Index: 4656, Obs: 25.26653, Tipo de mensaje: m2
Index: 4657, Obs: 15.09833, Tipo de mensaje: m2
Index: 4658, Obs: 22.97476, Tipo de mensaje: m2
Index: 4659, Obs: 24.63208, Tipo de mensaje: m2
Index: 4660, Obs: 18.22781, Tipo de mensaje: m2
Index: 4661, Obs: 25.22956, Tipo de mensaje: m2
Index: 4662, Obs: 16.78168, Tipo de mensaje: m2
Index: 4663, Obs: 23.22392, Tipo de mensaje: m2
Index: 4664, Obs: 21.76667, Tipo de mensaje: m2
Index: 4665, Obs: 14.31618, Tipo de mensaje: m1
Index: 4666, Obs: 21.16850, Tipo de mensaje: m2
Index: 4667, Obs: 18.54719, Tipo de mensaje: m2
Index: 4668, Obs: 17.11905, Tipo de mensaje: m2
Index: 4669, Obs: 23.62433, Tipo de mensaje: m2
Index: 4670, Obs: 22.27866, Tipo de mensaje: m2
Index: 4671, Obs: 19.92341, Tipo de mensaje: m2
Index: 4672, Obs: 17.16426, Tipo de mensaje: m2
Index: 4673, Obs: 19.52566, Tipo de mensaje: m2
Index: 4674, Obs: 9.25921, Tipo de mensaje: m1
Index: 4675, Obs: 25.58798, Tipo de mensaje: m2
Index: 4676, Obs: 22.16171, Tipo de mensaje: m2
Index: 4677, Obs: 19.26590, Tipo de mensaje: m2
Index: 4678, Obs: 20.80820, Tipo de mensaje: m2
Index: 4679, Obs: 30.10712, Tipo de mensaje: m2
Index: 4680, Obs: 14.98817, Tipo de mensaje: m1
Index: 4681, Obs: 17.70083, Tipo de mensaje: m2
Index: 4682, Obs: 20.48187, Tipo de mensaje: m2
Index: 4683, Obs: 25.14123, Tipo de mensaje: m2
Index: 4684, Obs: 14.54092, Tipo de mensaje: m1
Index: 4685, Obs: 24.89597, Tipo de mensaje: m2
Index: 4686, Obs: 21.30767, Tipo de mensaje: m2
Index: 4687, Obs: 13.69939, Tipo de mensaje: m1
Index: 4688, Obs: 21.03587, Tipo de mensaje: m2
Index: 4689, Obs: 24.91664, Tipo de mensaje: m2
Index: 4690, Obs: 18.06690, Tipo de mensaje: m2
Index: 4691, Obs: 22.44460, Tipo de mensaje: m2
Index: 4692, Obs: 14.15244, Tipo de mensaje: m1
Index: 4693, Obs: 18.79015, Tipo de mensaje: m2
Index: 4694, Obs: 15.64240, Tipo de mensaje: m2
Index: 4695, Obs: 20.65211, Tipo de mensaje: m2
Index: 4696, Obs: 19.49248, Tipo de mensaje: m2
Index: 4697, Obs: 29.66930, Tipo de mensaje: m2
Index: 4698, Obs: 20.35193, Tipo de mensaje: m2
Index: 4699, Obs: 19.35701, Tipo de mensaje: m2
Index: 4700, Obs: 16.99186, Tipo de mensaje: m2
Index: 4701, Obs: 17.23663, Tipo de mensaje: m2
Index: 4702, Obs: 22.97238, Tipo de mensaje: m2
Index: 4703, Obs: 25.91757, Tipo de mensaje: m2
Index: 4704, Obs: 12.22967, Tipo de mensaje: m1
Index: 4705, Obs: 11.89946, Tipo de mensaje: m1
Index: 4706, Obs: 19.88038, Tipo de mensaje: m2
Index: 4707, Obs: 21.27119, Tipo de mensaje: m2
Index: 4708, Obs: 22.05699, Tipo de mensaje: m2
Index: 4709, Obs: 13.80655, Tipo de mensaje: m1
Index: 4710, Obs: 18.88389, Tipo de mensaje: m2
Index: 4711, Obs: 24.72382, Tipo de mensaje: m2
Index: 4712, Obs: 23.93954, Tipo de mensaje: m2
Index: 4713, Obs: 25.00577, Tipo de mensaje: m2
Index: 4714, Obs: 19.59374, Tipo de mensaje: m2
Index: 4715, Obs: 24.36171, Tipo de mensaje: m2
Index: 4716, Obs: 22.39800, Tipo de mensaje: m2
Index: 4717, Obs: 15.23568, Tipo de mensaje: m2
Index: 4718, Obs: 16.60897, Tipo de mensaje: m2
Index: 4719, Obs: 25.19725, Tipo de mensaje: m2
Index: 4720, Obs: 10.84757, Tipo de mensaje: m1
Index: 4721, Obs: 21.32208, Tipo de mensaje: m2
Index: 4722, Obs: 18.65005, Tipo de mensaje: m2
Index: 4723, Obs: 15.48260, Tipo de mensaje: m2
Index: 4724, Obs: 16.93481, Tipo de mensaje: m2
Index: 4725, Obs: 18.05214, Tipo de mensaje: m2
Index: 4726, Obs: 31.08838, Tipo de mensaje: m2
Index: 4727, Obs: 26.79308, Tipo de mensaje: m2
Index: 4728, Obs: 19.59009, Tipo de mensaje: m2
Index: 4729, Obs: 17.10846, Tipo de mensaje: m2
Index: 4730, Obs: 21.98095, Tipo de mensaje: m2
Index: 4731, Obs: 17.43552, Tipo de mensaje: m2
Index: 4732, Obs: 22.02108, Tipo de mensaje: m2
Index: 4733, Obs: 20.91068, Tipo de mensaje: m2
Index: 4734, Obs: 21.98759, Tipo de mensaje: m2
Index: 4735, Obs: 19.28816, Tipo de mensaje: m2
Index: 4736, Obs: 26.57180, Tipo de mensaje: m2
Index: 4737, Obs: 13.63525, Tipo de mensaje: m1
Index: 4738, Obs: 26.21117, Tipo de mensaje: m2
Index: 4739, Obs: 16.01693, Tipo de mensaje: m2
Index: 4740, Obs: 22.02475, Tipo de mensaje: m2
Index: 4741, Obs: 16.96454, Tipo de mensaje: m2
Index: 4742, Obs: 13.62274, Tipo de mensaje: m1
Index: 4743, Obs: 19.14985, Tipo de mensaje: m2
Index: 4744, Obs: 15.65095, Tipo de mensaje: m2
Index: 4745, Obs: 15.24259, Tipo de mensaje: m2
Index: 4746, Obs: 18.47013, Tipo de mensaje: m2
Index: 4747, Obs: 17.30330, Tipo de mensaje: m2
Index: 4748, Obs: 20.28539, Tipo de mensaje: m2
Index: 4749, Obs: 19.21206, Tipo de mensaje: m2
Index: 4750, Obs: 19.34493, Tipo de mensaje: m2
Index: 4751, Obs: 21.21223, Tipo de mensaje: m2
Index: 4752, Obs: 20.51153, Tipo de mensaje: m2
Index: 4753, Obs: 13.96043, Tipo de mensaje: m1
Index: 4754, Obs: 20.46926, Tipo de mensaje: m2
Index: 4755, Obs: 13.17894, Tipo de mensaje: m1
Index: 4756, Obs: 20.02810, Tipo de mensaje: m2
Index: 4757, Obs: 12.18289, Tipo de mensaje: m1
Index: 4758, Obs: 17.09966, Tipo de mensaje: m2
Index: 4759, Obs: 22.63767, Tipo de mensaje: m2
Index: 4760, Obs: 15.82072, Tipo de mensaje: m2
Index: 4761, Obs: 16.57224, Tipo de mensaje: m2
Index: 4762, Obs: 16.46508, Tipo de mensaje: m2
Index: 4763, Obs: 15.69493, Tipo de mensaje: m2
Index: 4764, Obs: 17.09646, Tipo de mensaje: m2
Index: 4765, Obs: 24.13399, Tipo de mensaje: m2
Index: 4766, Obs: 21.38947, Tipo de mensaje: m2
Index: 4767, Obs: 16.53749, Tipo de mensaje: m2
Index: 4768, Obs: 23.85369, Tipo de mensaje: m2
Index: 4769, Obs: 21.02116, Tipo de mensaje: m2
Index: 4770, Obs: 16.37148, Tipo de mensaje: m2
Index: 4771, Obs: 18.89760, Tipo de mensaje: m2
Index: 4772, Obs: 12.92073, Tipo de mensaje: m1
Index: 4773, Obs: 21.88655, Tipo de mensaje: m2
Index: 4774, Obs: 18.48181, Tipo de mensaje: m2
Index: 4775, Obs: 19.08092, Tipo de mensaje: m2
Index: 4776, Obs: 19.05160, Tipo de mensaje: m2
Index: 4777, Obs: 22.38082, Tipo de mensaje: m2
Index: 4778, Obs: 22.32096, Tipo de mensaje: m2
Index: 4779, Obs: 20.74519, Tipo de mensaje: m2
Index: 4780, Obs: 17.85632, Tipo de mensaje: m2
Index: 4781, Obs: 15.10458, Tipo de mensaje: m2
Index: 4782, Obs: 16.88471, Tipo de mensaje: m2
Index: 4783, Obs: 23.34711, Tipo de mensaje: m2
Index: 4784, Obs: 22.81225, Tipo de mensaje: m2
Index: 4785, Obs: 17.09297, Tipo de mensaje: m2
Index: 4786, Obs: 21.48910, Tipo de mensaje: m2
Index: 4787, Obs: 16.55680, Tipo de mensaje: m2
Index: 4788, Obs: 24.55211, Tipo de mensaje: m2
Index: 4789, Obs: 10.94973, Tipo de mensaje: m1
Index: 4790, Obs: 29.00101, Tipo de mensaje: m2
Index: 4791, Obs: 20.53699, Tipo de mensaje: m2
Index: 4792, Obs: 14.79509, Tipo de mensaje: m1
Index: 4793, Obs: 16.96945, Tipo de mensaje: m2
Index: 4794, Obs: 25.27555, Tipo de mensaje: m2
Index: 4795, Obs: 14.09392, Tipo de mensaje: m1
Index: 4796, Obs: 21.73379, Tipo de mensaje: m2
Index: 4797, Obs: 16.29734, Tipo de mensaje: m2
Index: 4798, Obs: 19.79906, Tipo de mensaje: m2
Index: 4799, Obs: 17.59888, Tipo de mensaje: m2
Index: 4800, Obs: 13.35774, Tipo de mensaje: m1
Index: 4801, Obs: 17.32398, Tipo de mensaje: m2
Index: 4802, Obs: 17.02189, Tipo de mensaje: m2
Index: 4803, Obs: 19.46629, Tipo de mensaje: m2
Index: 4804, Obs: 17.56203, Tipo de mensaje: m2
Index: 4805, Obs: 21.05782, Tipo de mensaje: m2
Index: 4806, Obs: 22.48135, Tipo de mensaje: m2
Index: 4807, Obs: 18.48550, Tipo de mensaje: m2
Index: 4808, Obs: 15.84543, Tipo de mensaje: m2
Index: 4809, Obs: 12.89865, Tipo de mensaje: m1
Index: 4810, Obs: 16.78832, Tipo de mensaje: m2
Index: 4811, Obs: 17.28493, Tipo de mensaje: m2
Index: 4812, Obs: 24.10974, Tipo de mensaje: m2
Index: 4813, Obs: 23.53376, Tipo de mensaje: m2
Index: 4814, Obs: 19.07463, Tipo de mensaje: m2
Index: 4815, Obs: 19.68732, Tipo de mensaje: m2
Index: 4816, Obs: 12.69961, Tipo de mensaje: m1
Index: 4817, Obs: 13.14911, Tipo de mensaje: m1
Index: 4818, Obs: 15.08180, Tipo de mensaje: m2
Index: 4819, Obs: 26.41982, Tipo de mensaje: m2
Index: 4820, Obs: 18.45734, Tipo de mensaje: m2
Index: 4821, Obs: 16.83927, Tipo de mensaje: m2
Index: 4822, Obs: 26.97310, Tipo de mensaje: m2
Index: 4823, Obs: 20.63577, Tipo de mensaje: m2
Index: 4824, Obs: 22.46625, Tipo de mensaje: m2
Index: 4825, Obs: 15.97038, Tipo de mensaje: m2
Index: 4826, Obs: 21.55810, Tipo de mensaje: m2
Index: 4827, Obs: 21.90738, Tipo de mensaje: m2
Index: 4828, Obs: 16.92741, Tipo de mensaje: m2
Index: 4829, Obs: 20.11116, Tipo de mensaje: m2
Index: 4830, Obs: 21.93173, Tipo de mensaje: m2
Index: 4831, Obs: 22.27933, Tipo de mensaje: m2
Index: 4832, Obs: 23.13177, Tipo de mensaje: m2
Index: 4833, Obs: 19.92798, Tipo de mensaje: m2
Index: 4834, Obs: 17.71218, Tipo de mensaje: m2
Index: 4835, Obs: 21.11820, Tipo de mensaje: m2
Index: 4836, Obs: 22.52389, Tipo de mensaje: m2
Index: 4837, Obs: 24.25277, Tipo de mensaje: m2
Index: 4838, Obs: 18.42390, Tipo de mensaje: m2
Index: 4839, Obs: 20.19715, Tipo de mensaje: m2
Index: 4840, Obs: 20.34385, Tipo de mensaje: m2
Index: 4841, Obs: 22.50512, Tipo de mensaje: m2
Index: 4842, Obs: 16.23569, Tipo de mensaje: m2
Index: 4843, Obs: 20.99009, Tipo de mensaje: m2
Index: 4844, Obs: 28.63346, Tipo de mensaje: m2
Index: 4845, Obs: 22.03060, Tipo de mensaje: m2
Index: 4846, Obs: 23.27254, Tipo de mensaje: m2
Index: 4847, Obs: 28.66463, Tipo de mensaje: m2
Index: 4848, Obs: 19.37416, Tipo de mensaje: m2
Index: 4849, Obs: 23.20882, Tipo de mensaje: m2
Index: 4850, Obs: 21.92465, Tipo de mensaje: m2
Index: 4851, Obs: 17.96867, Tipo de mensaje: m2
Index: 4852, Obs: 22.17941, Tipo de mensaje: m2
Index: 4853, Obs: 17.53717, Tipo de mensaje: m2
Index: 4854, Obs: 31.58578, Tipo de mensaje: m2
Index: 4855, Obs: 28.12359, Tipo de mensaje: m2
Index: 4856, Obs: 20.11973, Tipo de mensaje: m2
Index: 4857, Obs: 20.54243, Tipo de mensaje: m2
Index: 4858, Obs: 17.74031, Tipo de mensaje: m2
Index: 4859, Obs: 20.26092, Tipo de mensaje: m2
Index: 4860, Obs: 22.88772, Tipo de mensaje: m2
Index: 4861, Obs: 25.42165, Tipo de mensaje: m2
Index: 4862, Obs: 15.89033, Tipo de mensaje: m2
Index: 4863, Obs: 12.16765, Tipo de mensaje: m1
Index: 4864, Obs: 17.70962, Tipo de mensaje: m2
Index: 4865, Obs: 17.96015, Tipo de mensaje: m2
Index: 4866, Obs: 20.56146, Tipo de mensaje: m2
Index: 4867, Obs: 17.48224, Tipo de mensaje: m2
Index: 4868, Obs: 22.79329, Tipo de mensaje: m2
Index: 4869, Obs: 23.39290, Tipo de mensaje: m2
Index: 4870, Obs: 18.05002, Tipo de mensaje: m2
Index: 4871, Obs: 19.57959, Tipo de mensaje: m2
Index: 4872, Obs: 17.34043, Tipo de mensaje: m2
Index: 4873, Obs: 20.79749, Tipo de mensaje: m2
Index: 4874, Obs: 22.76187, Tipo de mensaje: m2
Index: 4875, Obs: 21.63693, Tipo de mensaje: m2
Index: 4876, Obs: 18.57610, Tipo de mensaje: m2
Index: 4877, Obs: 23.14441, Tipo de mensaje: m2
Index: 4878, Obs: 17.09050, Tipo de mensaje: m2
Index: 4879, Obs: 20.52595, Tipo de mensaje: m2
Index: 4880, Obs: 17.71105, Tipo de mensaje: m2
Index: 4881, Obs: 12.89700, Tipo de mensaje: m1
Index: 4882, Obs: 20.59788, Tipo de mensaje: m2
Index: 4883, Obs: 20.90889, Tipo de mensaje: m2
Index: 4884, Obs: 23.09185, Tipo de mensaje: m2
Index: 4885, Obs: 9.70636, Tipo de mensaje: m1
Index: 4886, Obs: 17.07941, Tipo de mensaje: m2
Index: 4887, Obs: 23.12459, Tipo de mensaje: m2
Index: 4888, Obs: 20.90799, Tipo de mensaje: m2
Index: 4889, Obs: 17.05520, Tipo de mensaje: m2
Index: 4890, Obs: 9.46202, Tipo de mensaje: m1
Index: 4891, Obs: 16.87668, Tipo de mensaje: m2
Index: 4892, Obs: 20.69625, Tipo de mensaje: m2
Index: 4893, Obs: 27.71705, Tipo de mensaje: m2
Index: 4894, Obs: 13.54232, Tipo de mensaje: m1
Index: 4895, Obs: 17.12502, Tipo de mensaje: m2
Index: 4896, Obs: 17.67667, Tipo de mensaje: m2
Index: 4897, Obs: 19.49820, Tipo de mensaje: m2
Index: 4898, Obs: 13.08581, Tipo de mensaje: m1
Index: 4899, Obs: 20.89803, Tipo de mensaje: m2
Index: 4900, Obs: 15.12570, Tipo de mensaje: m2
Index: 4901, Obs: 18.00482, Tipo de mensaje: m2
Index: 4902, Obs: 19.44799, Tipo de mensaje: m2
Index: 4903, Obs: 25.54380, Tipo de mensaje: m2
Index: 4904, Obs: 22.24619, Tipo de mensaje: m2
Index: 4905, Obs: 19.43568, Tipo de mensaje: m2
Index: 4906, Obs: 22.77998, Tipo de mensaje: m2
Index: 4907, Obs: 23.93583, Tipo de mensaje: m2
Index: 4908, Obs: 18.99377, Tipo de mensaje: m2
Index: 4909, Obs: 21.77586, Tipo de mensaje: m2
Index: 4910, Obs: 13.89739, Tipo de mensaje: m1
Index: 4911, Obs: 18.43024, Tipo de mensaje: m2
Index: 4912, Obs: 17.56492, Tipo de mensaje: m2
Index: 4913, Obs: 13.90583, Tipo de mensaje: m1
Index: 4914, Obs: 15.42603, Tipo de mensaje: m2
Index: 4915, Obs: 24.95474, Tipo de mensaje: m2
Index: 4916, Obs: 19.96383, Tipo de mensaje: m2
Index: 4917, Obs: 21.26525, Tipo de mensaje: m2
Index: 4918, Obs: 23.59559, Tipo de mensaje: m2
Index: 4919, Obs: 20.21795, Tipo de mensaje: m2
Index: 4920, Obs: 13.20111, Tipo de mensaje: m1
Index: 4921, Obs: 19.33455, Tipo de mensaje: m2
Index: 4922, Obs: 16.28318, Tipo de mensaje: m2
Index: 4923, Obs: 23.62637, Tipo de mensaje: m2
Index: 4924, Obs: 16.53132, Tipo de mensaje: m2
Index: 4925, Obs: 22.40939, Tipo de mensaje: m2
Index: 4926, Obs: 20.75933, Tipo de mensaje: m2
Index: 4927, Obs: 16.69459, Tipo de mensaje: m2
Index: 4928, Obs: 20.57177, Tipo de mensaje: m2
Index: 4929, Obs: 26.43664, Tipo de mensaje: m2
Index: 4930, Obs: 23.13343, Tipo de mensaje: m2
Index: 4931, Obs: 21.03670, Tipo de mensaje: m2
Index: 4932, Obs: 21.83388, Tipo de mensaje: m2
Index: 4933, Obs: 21.55381, Tipo de mensaje: m2
Index: 4934, Obs: 20.31407, Tipo de mensaje: m2
Index: 4935, Obs: 25.11115, Tipo de mensaje: m2
Index: 4936, Obs: 20.22881, Tipo de mensaje: m2
Index: 4937, Obs: 24.16102, Tipo de mensaje: m2
Index: 4938, Obs: 19.89421, Tipo de mensaje: m2
Index: 4939, Obs: 22.46517, Tipo de mensaje: m2
Index: 4940, Obs: 25.88472, Tipo de mensaje: m2
Index: 4941, Obs: 24.56350, Tipo de mensaje: m2
Index: 4942, Obs: 17.92876, Tipo de mensaje: m2
Index: 4943, Obs: 19.26863, Tipo de mensaje: m2
Index: 4944, Obs: 9.58626, Tipo de mensaje: m1
Index: 4945, Obs: 22.88040, Tipo de mensaje: m2
Index: 4946, Obs: 14.84560, Tipo de mensaje: m1
Index: 4947, Obs: 24.16685, Tipo de mensaje: m2
Index: 4948, Obs: 15.55203, Tipo de mensaje: m2
Index: 4949, Obs: 16.37247, Tipo de mensaje: m2
Index: 4950, Obs: 16.62455, Tipo de mensaje: m2
Index: 4951, Obs: 21.82899, Tipo de mensaje: m2
Index: 4952, Obs: 24.72656, Tipo de mensaje: m2
Index: 4953, Obs: 21.87654, Tipo de mensaje: m2
Index: 4954, Obs: 18.97561, Tipo de mensaje: m2
Index: 4955, Obs: 17.87577, Tipo de mensaje: m2
Index: 4956, Obs: 17.98104, Tipo de mensaje: m2
Index: 4957, Obs: 24.16888, Tipo de mensaje: m2
Index: 4958, Obs: 21.99679, Tipo de mensaje: m2
Index: 4959, Obs: 16.84969, Tipo de mensaje: m2
Index: 4960, Obs: 17.40249, Tipo de mensaje: m2
Index: 4961, Obs: 20.31578, Tipo de mensaje: m2
Index: 4962, Obs: 17.19805, Tipo de mensaje: m2
Index: 4963, Obs: 14.23870, Tipo de mensaje: m1
Index: 4964, Obs: 21.30525, Tipo de mensaje: m2
Index: 4965, Obs: 20.06682, Tipo de mensaje: m2
Index: 4966, Obs: 24.52365, Tipo de mensaje: m2
Index: 4967, Obs: 17.59911, Tipo de mensaje: m2
Index: 4968, Obs: 21.95297, Tipo de mensaje: m2
Index: 4969, Obs: 23.06407, Tipo de mensaje: m2
Index: 4970, Obs: 19.30487, Tipo de mensaje: m2
Index: 4971, Obs: 18.51127, Tipo de mensaje: m2
Index: 4972, Obs: 20.50945, Tipo de mensaje: m2
Index: 4973, Obs: 23.19107, Tipo de mensaje: m2
Index: 4974, Obs: 19.71580, Tipo de mensaje: m2
Index: 4975, Obs: 15.68775, Tipo de mensaje: m2
Index: 4976, Obs: 16.81881, Tipo de mensaje: m2
Index: 4977, Obs: 16.65492, Tipo de mensaje: m2
Index: 4978, Obs: 16.84522, Tipo de mensaje: m2
Index: 4979, Obs: 15.39844, Tipo de mensaje: m2
Index: 4980, Obs: 15.02557, Tipo de mensaje: m1
Index: 4981, Obs: 20.59780, Tipo de mensaje: m2
Index: 4982, Obs: 15.92760, Tipo de mensaje: m2
Index: 4983, Obs: 27.19870, Tipo de mensaje: m2
Index: 4984, Obs: 16.05245, Tipo de mensaje: m2
Index: 4985, Obs: 23.79117, Tipo de mensaje: m2
Index: 4986, Obs: 18.04829, Tipo de mensaje: m2
Index: 4987, Obs: 20.88582, Tipo de mensaje: m2
Index: 4988, Obs: 11.18121, Tipo de mensaje: m1
Index: 4989, Obs: 16.67298, Tipo de mensaje: m2
Index: 4990, Obs: 16.86063, Tipo de mensaje: m2
Index: 4991, Obs: 18.57582, Tipo de mensaje: m2
Index: 4992, Obs: 24.18304, Tipo de mensaje: m2
Index: 4993, Obs: 20.71757, Tipo de mensaje: m2
Index: 4994, Obs: 24.32971, Tipo de mensaje: m2
Index: 4995, Obs: 19.16040, Tipo de mensaje: m2
Index: 4996, Obs: 22.14725, Tipo de mensaje: m2
Index: 4997, Obs: 16.51331, Tipo de mensaje: m2
Index: 4998, Obs: 20.06404, Tipo de mensaje: m2
Index: 4999, Obs: 15.72774, Tipo de mensaje: m2
Index: 5000, Obs: 9.66181, Tipo de mensaje: m1
Index: 5001, Obs: 11.55416, Tipo de mensaje: m1
Index: 5002, Obs: 10.72470, Tipo de mensaje: m1
Index: 5003, Obs: 9.82773, Tipo de mensaje: m1
Index: 5004, Obs: 9.48367, Tipo de mensaje: m1
Index: 5005, Obs: 9.26789, Tipo de mensaje: m1
Index: 5006, Obs: 8.63766, Tipo de mensaje: m1
Index: 5007, Obs: 13.37445, Tipo de mensaje: m1
Index: 5008, Obs: 9.69777, Tipo de mensaje: m1
Index: 5009, Obs: 11.86538, Tipo de mensaje: m1
Index: 5010, Obs: 10.77994, Tipo de mensaje: m1
Index: 5011, Obs: 7.41193, Tipo de mensaje: m1
Index: 5012, Obs: 9.27156, Tipo de mensaje: m1
Index: 5013, Obs: 12.68043, Tipo de mensaje: m1
Index: 5014, Obs: 11.02124, Tipo de mensaje: m1
Index: 5015, Obs: 8.73089, Tipo de mensaje: m1
Index: 5016, Obs: 10.22339, Tipo de mensaje: m1
Index: 5017, Obs: 7.05820, Tipo de mensaje: m1
Index: 5018, Obs: 6.75746, Tipo de mensaje: m1
Index: 5019, Obs: 11.07641, Tipo de mensaje: m1
Index: 5020, Obs: 8.06937, Tipo de mensaje: m1
Index: 5021, Obs: 8.53683, Tipo de mensaje: m1
Index: 5022, Obs: 7.45790, Tipo de mensaje: m1
Index: 5023, Obs: 8.91609, Tipo de mensaje: m1
Index: 5024, Obs: 10.86852, Tipo de mensaje: m1
Index: 5025, Obs: 6.41687, Tipo de mensaje: m1
Index: 5026, Obs: 10.02177, Tipo de mensaje: m1
Index: 5027, Obs: 8.32494, Tipo de mensaje: m1
Index: 5028, Obs: 9.75763, Tipo de mensaje: m1
Index: 5029, Obs: 9.50795, Tipo de mensaje: m1
Index: 5030, Obs: 15.43876, Tipo de mensaje: m2
Index: 5031, Obs: 9.66051, Tipo de mensaje: m1
Index: 5032, Obs: 8.39054, Tipo de mensaje: m1
Index: 5033, Obs: 9.42481, Tipo de mensaje: m1
Index: 5034, Obs: 10.47193, Tipo de mensaje: m1
Index: 5035, Obs: 8.72034, Tipo de mensaje: m1
Index: 5036, Obs: 9.62135, Tipo de mensaje: m1
Index: 5037, Obs: 8.09677, Tipo de mensaje: m1
Index: 5038, Obs: 7.86716, Tipo de mensaje: m1
Index: 5039, Obs: 7.40738, Tipo de mensaje: m1
Index: 5040, Obs: 9.17960, Tipo de mensaje: m1
Index: 5041, Obs: 14.01089, Tipo de mensaje: m1
Index: 5042, Obs: 11.97783, Tipo de mensaje: m1
Index: 5043, Obs: 8.68007, Tipo de mensaje: m1
Index: 5044, Obs: 11.08022, Tipo de mensaje: m1
Index: 5045, Obs: 11.66057, Tipo de mensaje: m1
Index: 5046, Obs: 10.72890, Tipo de mensaje: m1
Index: 5047, Obs: 8.24890, Tipo de mensaje: m1
Index: 5048, Obs: 11.43151, Tipo de mensaje: m1
Index: 5049, Obs: 8.26238, Tipo de mensaje: m1
Index: 5050, Obs: 9.05752, Tipo de mensaje: m1
Index: 5051, Obs: 10.56512, Tipo de mensaje: m1
Index: 5052, Obs: 10.28755, Tipo de mensaje: m1
Index: 5053, Obs: 8.98319, Tipo de mensaje: m1
Index: 5054, Obs: 10.70610, Tipo de mensaje: m1
Index: 5055, Obs: 8.55371, Tipo de mensaje: m1
Index: 5056, Obs: 7.49829, Tipo de mensaje: m1
Index: 5057, Obs: 11.43733, Tipo de mensaje: m1
Index: 5058, Obs: 5.45977, Tipo de mensaje: m1
Index: 5059, Obs: 7.41588, Tipo de mensaje: m1
Index: 5060, Obs: 8.40298, Tipo de mensaje: m1
Index: 5061, Obs: 10.49541, Tipo de mensaje: m1
Index: 5062, Obs: 9.11242, Tipo de mensaje: m1
Index: 5063, Obs: 8.12755, Tipo de mensaje: m1
Index: 5064, Obs: 10.98389, Tipo de mensaje: m1
Index: 5065, Obs: 9.76532, Tipo de mensaje: m1
Index: 5066, Obs: 9.99736, Tipo de mensaje: m1
Index: 5067, Obs: 8.05887, Tipo de mensaje: m1
Index: 5068, Obs: 9.60069, Tipo de mensaje: m1
Index: 5069, Obs: 9.38639, Tipo de mensaje: m1
Index: 5070, Obs: 11.41251, Tipo de mensaje: m1
Index: 5071, Obs: 7.97400, Tipo de mensaje: m1
Index: 5072, Obs: 11.64149, Tipo de mensaje: m1
Index: 5073, Obs: 10.80325, Tipo de mensaje: m1
Index: 5074, Obs: 6.17349, Tipo de mensaje: m1
Index: 5075, Obs: 9.70429, Tipo de mensaje: m1
Index: 5076, Obs: 9.89559, Tipo de mensaje: m1
Index: 5077, Obs: 8.23339, Tipo de mensaje: m1
Index: 5078, Obs: 12.05036, Tipo de mensaje: m1
Index: 5079, Obs: 11.84712, Tipo de mensaje: m1
Index: 5080, Obs: 11.83082, Tipo de mensaje: m1
Index: 5081, Obs: 12.25772, Tipo de mensaje: m1
Index: 5082, Obs: 9.05550, Tipo de mensaje: m1
Index: 5083, Obs: 9.58055, Tipo de mensaje: m1
Index: 5084, Obs: 9.69000, Tipo de mensaje: m1
Index: 5085, Obs: 9.07578, Tipo de mensaje: m1
Index: 5086, Obs: 7.54705, Tipo de mensaje: m1
Index: 5087, Obs: 7.05667, Tipo de mensaje: m1
Index: 5088, Obs: 13.02451, Tipo de mensaje: m1
Index: 5089, Obs: 10.18961, Tipo de mensaje: m1
Index: 5090, Obs: 6.92985, Tipo de mensaje: m1
Index: 5091, Obs: 8.21484, Tipo de mensaje: m1
Index: 5092, Obs: 8.54618, Tipo de mensaje: m1
Index: 5093, Obs: 8.73828, Tipo de mensaje: m1
Index: 5094, Obs: 9.87258, Tipo de mensaje: m1
Index: 5095, Obs: 7.88366, Tipo de mensaje: m1
Index: 5096, Obs: 7.50745, Tipo de mensaje: m1
Index: 5097, Obs: 11.93851, Tipo de mensaje: m1
Index: 5098, Obs: 10.05813, Tipo de mensaje: m1
Index: 5099, Obs: 11.78391, Tipo de mensaje: m1
Index: 5100, Obs: 8.93533, Tipo de mensaje: m1
Index: 5101, Obs: 10.85818, Tipo de mensaje: m1
Index: 5102, Obs: 11.24866, Tipo de mensaje: m1
Index: 5103, Obs: 11.45753, Tipo de mensaje: m1
Index: 5104, Obs: 8.82778, Tipo de mensaje: m1
Index: 5105, Obs: 10.18847, Tipo de mensaje: m1
Index: 5106, Obs: 9.23413, Tipo de mensaje: m1
Index: 5107, Obs: 9.49187, Tipo de mensaje: m1
Index: 5108, Obs: 9.19800, Tipo de mensaje: m1
